group,qid,docno,passage_length_words,query_jaccard,colbert_percentile,simcse_to_top4,ner_density_per100w
D_Broader_Pool,337656,msmarco_passage_07_223920844,66,0.1,2.020202020202022,,9.090909090909092
D_Broader_Pool,337656,msmarco_passage_38_820422534,57,0.11627906976744186,1.0101010101010055,,1.7543859649122806
D_Broader_Pool,337656,msmarco_passage_12_240515955,81,0.11320754716981132,0.0,,4.938271604938271
D_Broader_Pool,364210,msmarco_passage_11_678680186,55,0.15789473684210525,100.0,,5.454545454545454
D_Broader_Pool,364210,msmarco_passage_11_678687490,55,0.15789473684210525,98.98989898989899,,5.454545454545454
D_Broader_Pool,364210,msmarco_passage_55_272628196,70,0.10869565217391304,97.97979797979798,,1.4285714285714286
D_Broader_Pool,364210,msmarco_passage_55_284593397,70,0.10869565217391304,96.96969696969697,,1.4285714285714286
D_Broader_Pool,364210,msmarco_passage_25_596444800,37,0.13333333333333333,95.95959595959596,,2.7027027027027026
D_Broader_Pool,364210,msmarco_passage_11_73533498,64,0.10204081632653061,94.94949494949495,,3.125
D_Broader_Pool,364210,msmarco_passage_43_286763885,67,0.09615384615384616,93.93939393939394,,0.0
D_Broader_Pool,364210,msmarco_passage_11_73532770,51,0.1282051282051282,92.92929292929293,,0.0
D_Broader_Pool,364210,msmarco_passage_09_484429649,50,0.13513513513513514,91.91919191919192,,0.0
D_Broader_Pool,364210,msmarco_passage_25_596444118,60,0.10869565217391304,90.9090909090909,,3.3333333333333335
D_Broader_Pool,364210,msmarco_passage_53_13525832,58,0.10869565217391304,89.8989898989899,,3.4482758620689653
D_Broader_Pool,364210,msmarco_passage_55_272622963,58,0.09302325581395349,88.88888888888889,,1.7241379310344827
D_Broader_Pool,364210,msmarco_passage_61_344485493,48,0.13157894736842105,87.87878787878788,,0.0
D_Broader_Pool,364210,msmarco_passage_11_678674735,48,0.1388888888888889,86.86868686868688,,2.0833333333333335
D_Broader_Pool,364210,msmarco_passage_11_678682039,48,0.1388888888888889,85.85858585858585,,2.0833333333333335
D_Broader_Pool,364210,msmarco_passage_11_678675186,39,0.13513513513513514,84.84848484848484,,0.0
D_Broader_Pool,364210,msmarco_passage_11_678682490,39,0.13513513513513514,83.83838383838383,,0.0
D_Broader_Pool,364210,msmarco_passage_59_36173095,58,0.10638297872340426,82.82828282828282,,5.172413793103448
D_Broader_Pool,364210,msmarco_passage_11_73529276,50,0.1282051282051282,81.81818181818181,,0.0
D_Broader_Pool,364210,msmarco_passage_65_825758557,60,0.09302325581395349,80.8080808080808,,6.666666666666667
D_Broader_Pool,364210,msmarco_passage_66_82249540,60,0.09302325581395349,79.7979797979798,,6.666666666666667
D_Broader_Pool,364210,msmarco_passage_53_13528139,51,0.1,78.78787878787878,,3.9215686274509802
D_Broader_Pool,364210,msmarco_passage_67_718574094,58,0.125,77.77777777777779,,1.7241379310344827
D_Broader_Pool,364210,msmarco_passage_11_3174115,58,0.125,76.76767676767678,,1.7241379310344827
D_Broader_Pool,364210,msmarco_passage_67_718569701,53,0.09302325581395349,75.75757575757575,,3.7735849056603774
D_Broader_Pool,364210,msmarco_passage_11_3169732,53,0.09302325581395349,74.74747474747474,,3.7735849056603774
D_Broader_Pool,364210,msmarco_passage_63_13231404,61,0.08695652173913043,73.73737373737373,,8.19672131147541
D_Broader_Pool,364210,msmarco_passage_64_431437978,51,0.1282051282051282,72.72727272727273,,3.9215686274509802
D_Broader_Pool,364210,msmarco_passage_65_825760429,36,0.16,71.71717171717171,,2.7777777777777777
D_Broader_Pool,364210,msmarco_passage_66_82251408,36,0.16,70.70707070707071,,2.7777777777777777
D_Broader_Pool,364210,msmarco_passage_59_36176375,51,0.1282051282051282,69.6969696969697,,0.0
D_Broader_Pool,364210,msmarco_passage_11_73532357,48,0.10526315789473684,68.68686868686868,,4.166666666666667
D_Broader_Pool,364210,msmarco_passage_55_272625444,51,0.13157894736842105,67.67676767676767,,0.0
D_Broader_Pool,364210,msmarco_passage_55_284590645,51,0.13157894736842105,66.66666666666667,,0.0
D_Broader_Pool,364210,msmarco_passage_25_596449281,37,0.16129032258064516,65.65656565656566,,0.0
D_Broader_Pool,364210,msmarco_passage_09_484427074,52,0.10638297872340426,64.64646464646464,,5.769230769230769
D_Broader_Pool,364210,msmarco_passage_10_191809958,58,0.14705882352941177,63.63636363636363,,1.7241379310344827
D_Broader_Pool,364210,msmarco_passage_64_431444427,48,0.13157894736842105,62.62626262626263,,4.166666666666667
D_Broader_Pool,364210,msmarco_passage_24_153740607,44,0.2222222222222222,61.61616161616161,,2.272727272727273
D_Broader_Pool,364210,msmarco_passage_61_344485920,54,0.10810810810810811,60.60606060606061,,0.0
D_Broader_Pool,364210,msmarco_passage_28_624418171,53,0.11428571428571428,59.5959595959596,,0.0
D_Broader_Pool,364210,msmarco_passage_25_596446470,53,0.0975609756097561,58.58585858585859,,0.0
D_Broader_Pool,364210,msmarco_passage_66_237486153,46,0.15151515151515152,57.57575757575757,,4.3478260869565215
D_Broader_Pool,364210,msmarco_passage_30_861423617,26,0.14285714285714285,56.56565656565656,,0.0
D_Broader_Pool,364210,msmarco_passage_08_437103247,60,0.10638297872340426,55.55555555555556,,0.0
D_Broader_Pool,364210,msmarco_passage_10_191811699,44,0.15625,54.54545454545454,,2.272727272727273
D_Broader_Pool,364210,msmarco_passage_25_596447400,39,0.21739130434782608,53.535353535353536,,0.0
D_Broader_Pool,364210,msmarco_passage_01_62076720,29,0.07407407407407407,52.52525252525253,,27.586206896551722
D_Broader_Pool,364210,msmarco_passage_61_706780914,66,0.1,51.515151515151516,,1.5151515151515151
D_Broader_Pool,364210,msmarco_passage_01_516481351,72,0.09803921568627451,50.5050505050505,,2.7777777777777777
D_Broader_Pool,364210,msmarco_passage_61_706775831,35,0.16666666666666666,49.494949494949495,,2.857142857142857
D_Broader_Pool,364210,msmarco_passage_11_678681620,51,0.13157894736842105,48.484848484848484,,0.0
D_Broader_Pool,364210,msmarco_passage_11_678674316,51,0.13157894736842105,47.47474747474747,,0.0
D_Broader_Pool,364210,msmarco_passage_11_3165348,66,0.07142857142857142,46.464646464646464,,1.5151515151515151
D_Broader_Pool,364210,msmarco_passage_67_718565307,66,0.07142857142857142,45.45454545454546,,1.5151515151515151
D_Broader_Pool,364210,msmarco_passage_55_284125175,58,0.13953488372093023,44.44444444444444,,1.7241379310344827
D_Broader_Pool,364210,msmarco_passage_55_272210065,58,0.13953488372093023,43.43434343434344,,1.7241379310344827
D_Broader_Pool,364210,msmarco_passage_12_190422397,56,0.08333333333333333,42.42424242424242,,1.7857142857142858
D_Broader_Pool,364210,msmarco_passage_29_246434021,86,0.08620689655172414,41.41414141414141,,0.0
D_Broader_Pool,364210,msmarco_passage_66_237486899,29,0.125,40.40404040404041,,0.0
D_Broader_Pool,364210,msmarco_passage_29_246437068,46,0.11428571428571428,39.39393939393939,,2.1739130434782608
D_Broader_Pool,364210,msmarco_passage_09_652668025,47,0.13513513513513514,38.38383838383839,,2.127659574468085
D_Broader_Pool,364210,msmarco_passage_25_596448272,58,0.0784313725490196,37.37373737373737,,0.0
D_Broader_Pool,364210,msmarco_passage_03_349953368,50,0.16129032258064516,36.36363636363637,,2.0
D_Broader_Pool,364210,msmarco_passage_10_191809167,47,0.16129032258064516,35.35353535353535,,2.127659574468085
D_Broader_Pool,364210,msmarco_passage_53_500361899,54,0.075,34.34343434343434,,5.555555555555555
D_Broader_Pool,364210,msmarco_passage_53_500355276,54,0.075,33.333333333333336,,5.555555555555555
D_Broader_Pool,364210,msmarco_passage_26_848362213,36,0.12903225806451613,32.32323232323232,,0.0
D_Broader_Pool,364210,msmarco_passage_02_78414172,36,0.12903225806451613,31.313131313131315,,0.0
D_Broader_Pool,364210,msmarco_passage_53_500353495,49,0.12121212121212122,30.303030303030297,,0.0
D_Broader_Pool,364210,msmarco_passage_53_500360118,49,0.12121212121212122,29.292929292929294,,0.0
D_Broader_Pool,364210,msmarco_passage_19_433861320,46,0.08333333333333333,28.282828282828287,,0.0
D_Broader_Pool,364210,msmarco_passage_53_428816576,53,0.06382978723404255,27.27272727272727,,7.547169811320755
D_Broader_Pool,364210,msmarco_passage_63_13230428,50,0.07692307692307693,26.262626262626267,,4.0
D_Broader_Pool,364210,msmarco_passage_63_13229709,48,0.10526315789473684,25.25252525252525,,6.25
D_Broader_Pool,364210,msmarco_passage_66_237485061,27,0.19047619047619047,24.242424242424242,,3.7037037037037037
D_Broader_Pool,364210,msmarco_passage_25_596446908,62,0.11627906976744186,23.23232323232324,,0.0
D_Broader_Pool,364210,msmarco_passage_61_706783811,53,0.09523809523809523,22.22222222222222,,3.7735849056603774
D_Broader_Pool,364210,msmarco_passage_59_38907424,67,0.08333333333333333,21.212121212121215,,2.985074626865672
D_Broader_Pool,364210,msmarco_passage_19_433859899,69,0.08695652173913043,20.2020202020202,,0.0
D_Broader_Pool,364210,msmarco_passage_61_344447892,65,0.0851063829787234,19.191919191919194,,4.615384615384615
D_Broader_Pool,364210,msmarco_passage_29_246430081,37,0.14285714285714285,18.181818181818176,,0.0
D_Broader_Pool,364210,msmarco_passage_40_271920829,48,0.06060606060606061,17.17171717171717,,2.0833333333333335
D_Broader_Pool,364210,msmarco_passage_26_855852987,56,0.045454545454545456,16.161616161616166,,0.0
D_Broader_Pool,364210,msmarco_passage_19_433866027,48,0.09375,15.151515151515149,,0.0
D_Broader_Pool,364210,msmarco_passage_33_73504064,53,0.1388888888888889,14.141414141414144,,1.8867924528301887
D_Broader_Pool,364210,msmarco_passage_30_861423926,38,0.0967741935483871,13.131313131313128,,2.6315789473684212
D_Broader_Pool,364210,msmarco_passage_61_384193524,34,0.0967741935483871,12.121212121212121,,2.9411764705882355
D_Broader_Pool,364210,msmarco_passage_52_344209725,49,0.06666666666666667,11.111111111111116,,8.16326530612245
D_Broader_Pool,364210,msmarco_passage_02_649371170,62,0.10638297872340426,10.1010101010101,,0.0
D_Broader_Pool,364210,msmarco_passage_45_183607269,59,0.06666666666666667,9.090909090909093,,0.0
D_Broader_Pool,364210,msmarco_passage_59_776450272,59,0.045454545454545456,8.080808080808078,,3.389830508474576
D_Broader_Pool,364210,msmarco_passage_59_750458353,58,0.10810810810810811,7.070707070707072,,1.7241379310344827
D_Broader_Pool,364210,msmarco_passage_09_652668837,57,0.09302325581395349,6.060606060606055,,1.7543859649122806
D_Broader_Pool,364210,msmarco_passage_53_441211686,49,0.10810810810810811,5.05050505050505,,0.0
D_Broader_Pool,364210,msmarco_passage_12_190424771,57,0.10204081632653061,4.040404040404044,,3.508771929824561
D_Broader_Pool,364210,msmarco_passage_67_705383169,63,0.08333333333333333,3.0303030303030276,,3.1746031746031744
D_Broader_Pool,364210,msmarco_passage_53_93254410,51,0.16666666666666666,2.020202020202022,,9.803921568627452
D_Broader_Pool,364210,msmarco_passage_53_264155772,75,0.04918032786885246,1.0101010101010055,,5.333333333333333
D_Broader_Pool,364210,msmarco_passage_19_597763583,41,0.08108108108108109,0.0,,12.195121951219512
D_Broader_Pool,395948,msmarco_passage_66_136128052,45,0.09090909090909091,100.0,,13.333333333333334
D_Broader_Pool,395948,msmarco_passage_66_136129737,52,0.1,98.98989898989899,,21.153846153846153
D_Broader_Pool,395948,msmarco_passage_52_407368767,53,0.06382978723404255,97.97979797979798,,15.09433962264151
D_Broader_Pool,395948,msmarco_passage_00_335703110,58,0.0625,96.96969696969697,,13.793103448275861
D_Broader_Pool,395948,msmarco_passage_40_31220962,37,0.07692307692307693,95.95959595959596,,24.324324324324323
D_Broader_Pool,395948,msmarco_passage_09_593796930,32,0.08333333333333333,94.94949494949495,,18.75
D_Broader_Pool,395948,msmarco_passage_12_633563963,37,0.12195121951219512,93.93939393939394,,8.108108108108109
D_Broader_Pool,395948,msmarco_passage_62_203523866,43,0.09090909090909091,92.92929292929293,,9.30232558139535
D_Broader_Pool,395948,msmarco_passage_64_172367505,67,0.07272727272727272,91.91919191919192,,10.447761194029852
D_Broader_Pool,395948,msmarco_passage_62_203359783,40,0.0975609756097561,90.9090909090909,,7.5
D_Broader_Pool,395948,msmarco_passage_25_524181318,43,0.05,89.8989898989899,,27.906976744186046
D_Broader_Pool,395948,msmarco_passage_01_713491089,43,0.05,88.88888888888889,,27.906976744186046
D_Broader_Pool,395948,msmarco_passage_01_713479561,52,0.08,87.87878787878788,,11.538461538461538
D_Broader_Pool,395948,msmarco_passage_25_524169816,52,0.08,86.86868686868688,,11.538461538461538
D_Broader_Pool,395948,msmarco_passage_25_524182143,48,0.07317073170731707,85.85858585858585,,18.75
D_Broader_Pool,395948,msmarco_passage_01_713491916,48,0.07317073170731707,84.84848484848484,,18.75
D_Broader_Pool,395948,msmarco_passage_62_806288188,30,0.16129032258064516,83.83838383838383,,10.0
D_Broader_Pool,395948,msmarco_passage_56_55830635,84,0.058823529411764705,82.82828282828282,,8.333333333333334
D_Broader_Pool,395948,msmarco_passage_25_524171562,39,0.08333333333333333,81.81818181818181,,7.6923076923076925
D_Broader_Pool,395948,msmarco_passage_01_713481311,39,0.08333333333333333,80.8080808080808,,7.6923076923076925
D_Broader_Pool,395948,msmarco_passage_53_732705817,52,0.10869565217391304,79.7979797979798,,5.769230769230769
D_Broader_Pool,395948,msmarco_passage_50_160647318,76,0.05263157894736842,78.78787878787878,,21.05263157894737
D_Broader_Pool,395948,msmarco_passage_01_713485374,44,0.11904761904761904,77.77777777777779,,6.818181818181818
D_Broader_Pool,395948,msmarco_passage_25_524175616,44,0.11904761904761904,76.76767676767678,,6.818181818181818
D_Broader_Pool,395948,msmarco_passage_09_42314854,23,0.15384615384615385,75.75757575757575,,13.043478260869565
D_Broader_Pool,395948,msmarco_passage_10_597449528,33,0.11428571428571428,74.74747474747474,,15.151515151515152
D_Broader_Pool,395948,msmarco_passage_25_524177402,43,0.08108108108108109,73.73737373737373,,13.953488372093023
D_Broader_Pool,395948,msmarco_passage_01_713487164,43,0.08108108108108109,72.72727272727273,,13.953488372093023
D_Broader_Pool,395948,msmarco_passage_66_563790251,60,0.12244897959183673,71.71717171717171,,6.666666666666667
D_Broader_Pool,395948,msmarco_passage_03_432383674,48,0.11363636363636363,70.70707070707071,,6.25
D_Broader_Pool,395948,msmarco_passage_09_84938299,31,0.12903225806451613,69.6969696969697,,12.903225806451612
D_Broader_Pool,395948,msmarco_passage_30_743901721,48,0.0975609756097561,68.68686868686868,,8.333333333333334
D_Broader_Pool,395948,msmarco_passage_26_289736208,33,0.08333333333333333,67.67676767676767,,12.121212121212121
D_Broader_Pool,395948,msmarco_passage_37_377820649,58,0.07142857142857142,66.66666666666667,,12.068965517241379
D_Broader_Pool,395948,msmarco_passage_25_524178293,56,0.0851063829787234,65.65656565656566,,10.714285714285714
D_Broader_Pool,395948,msmarco_passage_01_713488057,56,0.0851063829787234,64.64646464646464,,10.714285714285714
D_Broader_Pool,395948,msmarco_passage_58_238510091,69,0.04878048780487805,63.63636363636363,,13.043478260869565
D_Broader_Pool,395948,msmarco_passage_01_713482269,46,0.09302325581395349,62.62626262626263,,17.391304347826086
D_Broader_Pool,395948,msmarco_passage_25_524172518,46,0.09302325581395349,61.61616161616161,,17.391304347826086
D_Broader_Pool,395948,msmarco_passage_52_225823964,106,0.07352941176470588,60.60606060606061,,3.7735849056603774
D_Broader_Pool,395948,msmarco_passage_40_478478913,45,0.046511627906976744,59.5959595959596,,6.666666666666667
D_Broader_Pool,395948,msmarco_passage_01_713483622,44,0.1111111111111111,58.58585858585859,,6.818181818181818
D_Broader_Pool,395948,msmarco_passage_25_524173868,44,0.1111111111111111,57.57575757575757,,6.818181818181818
D_Broader_Pool,395948,msmarco_passage_32_155896849,48,0.08888888888888889,56.56565656565656,,16.666666666666668
D_Broader_Pool,395948,msmarco_passage_44_831905070,54,0.08695652173913043,55.55555555555556,,9.25925925925926
D_Broader_Pool,395948,msmarco_passage_13_694141582,57,0.08695652173913043,54.54545454545454,,14.035087719298245
D_Broader_Pool,395948,msmarco_passage_66_562375326,60,0.12244897959183673,53.535353535353536,,6.666666666666667
D_Broader_Pool,395948,msmarco_passage_52_395520891,51,0.07692307692307693,52.52525252525253,,7.8431372549019605
D_Broader_Pool,395948,msmarco_passage_30_251603586,62,0.07017543859649122,51.515151515151516,,25.806451612903224
D_Broader_Pool,395948,msmarco_passage_30_720986447,33,0.058823529411764705,50.5050505050505,,12.121212121212121
D_Broader_Pool,395948,msmarco_passage_60_699254771,63,0.08928571428571429,49.494949494949495,,7.936507936507937
D_Broader_Pool,395948,msmarco_passage_03_692042522,44,0.08695652173913043,48.484848484848484,,20.454545454545453
D_Broader_Pool,395948,msmarco_passage_30_871830863,44,0.11363636363636363,47.47474747474747,,4.545454545454546
D_Broader_Pool,395948,msmarco_passage_52_222640483,43,0.10526315789473684,46.464646464646464,,4.651162790697675
D_Broader_Pool,395948,msmarco_passage_13_801307303,58,0.11627906976744186,45.45454545454546,,8.620689655172415
D_Broader_Pool,395948,msmarco_passage_52_221256134,47,0.125,44.44444444444444,,4.25531914893617
D_Broader_Pool,395948,msmarco_passage_50_148674633,73,0.06779661016949153,43.43434343434344,,8.219178082191782
D_Broader_Pool,395948,msmarco_passage_66_789006171,49,0.09090909090909091,42.42424242424242,,6.122448979591836
D_Broader_Pool,395948,msmarco_passage_64_415512793,49,0.046511627906976744,41.41414141414141,,12.244897959183673
D_Broader_Pool,395948,msmarco_passage_65_399828602,80,0.06349206349206349,40.40404040404041,,8.75
D_Broader_Pool,395948,msmarco_passage_01_413437948,48,0.08163265306122448,39.39393939393939,,8.333333333333334
D_Broader_Pool,395948,msmarco_passage_20_406078127,49,0.05405405405405406,38.38383838383839,,30.612244897959183
