qid,docno,score
540006,msmarco_passage_22_52658070,1.61025058510671
540006,msmarco_passage_48_11284595,1.5859514850799517
540006,msmarco_passage_47_737858087,1.5822881428398263
540006,msmarco_passage_57_50040429,1.578380448456537
540006,msmarco_passage_22_52656975,1.5691466763823478
540006,msmarco_passage_36_36945329,1.5499541679036182
540006,msmarco_passage_36_381368144,1.5315119107179442
540006,msmarco_passage_22_52660154,1.5282643285239936
540006,msmarco_passage_24_649417804,1.527953548358688
540006,msmarco_passage_20_282833788,1.520952033178092
540006,msmarco_passage_58_39423896,1.495992435694924
540006,msmarco_passage_36_40038912,1.46492434408141
540006,msmarco_passage_36_36943949,1.4598850897404616
540006,msmarco_passage_01_684910839,1.4517475654371383
540006,msmarco_passage_09_117884297,1.4417283222171842
540006,msmarco_passage_09_117883337,1.4390331660171751
540006,msmarco_passage_48_52422406,1.433948967793337
540006,msmarco_passage_09_116948883,1.4282963965553368
540006,msmarco_passage_36_36943047,1.419124072636064
540006,msmarco_passage_39_840287324,1.4140792982860049
540006,msmarco_passage_22_52653816,1.3879192274610377
540006,msmarco_passage_50_672918989,1.369689808925768
540006,msmarco_passage_22_52652935,1.340296983408704
540006,msmarco_passage_09_117883800,1.3272362187628628
540006,msmarco_passage_48_21261581,1.3129291864135018
540006,msmarco_passage_39_840287794,1.2918590388451696
540006,msmarco_passage_09_116948453,1.2854489404747196
540006,msmarco_passage_29_631033346,1.279645648092669
540006,msmarco_passage_36_40037848,1.2737477641968025
540006,msmarco_passage_36_40036805,1.2424859613314243
540006,msmarco_passage_36_40035314,1.2245674465659095
540006,msmarco_passage_36_40034521,1.1844775999587454
540006,msmarco_passage_09_117882867,1.184183956542192
540006,msmarco_passage_01_159841964,1.1770892681996028
540006,msmarco_passage_36_40038424,1.065765945801857
596569,msmarco_passage_57_570209973,3.0798950537270198
596569,msmarco_passage_32_199421070,2.900657295159418
596569,msmarco_passage_66_170950934,2.8662331562479864
596569,msmarco_passage_03_507786841,2.428435386760432
596569,msmarco_passage_65_648878943,2.414911677190408
596569,msmarco_passage_12_265819081,2.372147457083014
596569,msmarco_passage_12_270377801,2.351558697408437
596569,msmarco_passage_13_732299423,2.2168716954668777
596569,msmarco_passage_27_220457995,2.1792498042064308
596569,msmarco_passage_17_205118885,2.137023685220097
596569,msmarco_passage_10_533596525,2.130961240778266
596569,msmarco_passage_25_467716834,2.072164375357839
596569,msmarco_passage_22_746082068,2.0190588486319925
596569,msmarco_passage_38_54357383,1.933888711504924
596569,msmarco_passage_15_6095456,1.9214074998700688
596569,msmarco_passage_12_265820512,1.9128648422162395
596569,msmarco_passage_12_262592376,1.8821454478886477
596569,msmarco_passage_27_523291302,1.8553836217625168
596569,msmarco_passage_22_746922529,1.8423022734008172
596569,msmarco_passage_12_265819973,1.8402533859728305
596569,msmarco_passage_10_533595740,1.8236677282792817
596569,msmarco_passage_22_748796308,1.8207998418984943
596569,msmarco_passage_22_745818291,1.8138586746474368
596569,msmarco_passage_22_748801954,1.7198455450576484
596569,msmarco_passage_15_243247960,1.7183372123701746
596569,msmarco_passage_15_243247098,1.686859549434656
596569,msmarco_passage_22_746082461,1.68502406872151
596569,msmarco_passage_62_799021713,1.6589049415696286
596569,msmarco_passage_29_723635754,1.6370190936821682
596569,msmarco_passage_10_605769656,1.6263766309242988
596569,msmarco_passage_67_382196384,1.626303931672454
596569,msmarco_passage_66_301075312,1.6121417056525462
596569,msmarco_passage_14_448594846,1.59431774204583
596569,msmarco_passage_03_436029974,1.5548782515931507
596569,msmarco_passage_13_735400859,1.553020527696113
596569,msmarco_passage_22_745815142,1.5387088244484808
596569,msmarco_passage_01_209441100,1.5301616308473331
596569,msmarco_passage_12_208146706,1.529174914138674
596569,msmarco_passage_08_792650594,1.5176349510970644
596569,msmarco_passage_17_205114327,1.5123235571277671
596569,msmarco_passage_34_29558386,1.4943356142895554
596569,msmarco_passage_58_26373455,1.4892989261654743
596569,msmarco_passage_01_10942070,1.4740780023567956
596569,msmarco_passage_12_223340354,1.4571475873221074
596569,msmarco_passage_08_631161477,1.4565412957199642
596569,msmarco_passage_12_198610053,1.4491251514780403
596569,msmarco_passage_43_184578707,1.4407966405119883
596569,msmarco_passage_56_417255738,1.4164266204624292
596569,msmarco_passage_18_698804866,1.409522871439533
596569,msmarco_passage_37_321411565,1.392341944327666
596569,msmarco_passage_12_252384334,1.3707377236318428
596569,msmarco_passage_46_103318058,1.35592502060688
596569,msmarco_passage_12_198602682,1.3246833268214333
596569,msmarco_passage_58_184074828,1.3234916669256866
596569,msmarco_passage_45_166568914,1.314104362859998
596569,msmarco_passage_12_208146471,1.309347173092085
596569,msmarco_passage_32_205843371,1.2924165356825834
596569,msmarco_passage_03_507785349,1.287477632356085
596569,msmarco_passage_69_33869453,1.2806445955680352
596569,msmarco_passage_45_166450352,1.2706260326143644
596569,msmarco_passage_06_264243924,1.2552031423344032
596569,msmarco_passage_67_420801363,1.2546359808151533
596569,msmarco_passage_40_635339338,1.2363962579245766
596569,msmarco_passage_11_130768844,1.2245330868253468
596569,msmarco_passage_03_240659274,1.2134681687172053
596569,msmarco_passage_15_256285099,1.1788023280676594
596569,msmarco_passage_07_113222676,1.16827142924243
596569,msmarco_passage_29_719536011,1.1552478550058831
596569,msmarco_passage_34_202024325,1.1482919113359933
596569,msmarco_passage_67_426346176,1.1051751463742343
596569,msmarco_passage_64_162254261,1.1005993988123326
596569,msmarco_passage_00_751880172,1.095487813092675
596569,msmarco_passage_02_350957418,1.0707778619839172
596569,msmarco_passage_57_323756500,1.06549105226521
596569,msmarco_passage_56_818401466,1.048142869597915
596569,msmarco_passage_29_717647593,1.0210584415198063
596569,msmarco_passage_12_230369180,1.0046070264361189
596569,msmarco_passage_10_157347616,0.9915408416871936
596569,msmarco_passage_12_262465728,0.9891717813775734
596569,msmarco_passage_58_145552087,0.9414315703983552
596569,msmarco_passage_62_71153417,0.8383310902738875
596569,msmarco_passage_33_679075936,0.8084820233620781
596569,msmarco_passage_09_42078598,0.7950885506664616
596569,msmarco_passage_34_4189240,0.7774519698132729
596569,msmarco_passage_58_397801702,0.7143611755316015
596569,msmarco_passage_68_349236313,0.7038773601563854
596569,msmarco_passage_58_577291593,0.7027488886441978
596569,msmarco_passage_15_797242241,0.6938426536611157
596569,msmarco_passage_07_547200082,0.6690696504103961
596569,msmarco_passage_25_845606843,0.5924686582295219
596569,msmarco_passage_02_250714496,0.57506251587853
596569,msmarco_passage_38_406221216,0.5145142843250443
596569,msmarco_passage_30_560481215,0.410432921697696
629937,msmarco_passage_09_791178425,2.7275886913099203
629937,msmarco_passage_35_97813720,2.673693953249548
629937,msmarco_passage_35_98010201,2.5719316908478738
629937,msmarco_passage_53_692894208,2.4491858834093967
629937,msmarco_passage_60_676301869,2.3567592145781067
629937,msmarco_passage_35_97819308,2.218530772661158
629937,msmarco_passage_35_97818450,2.2099400193083696
629937,msmarco_passage_62_95660767,2.209536978423964
629937,msmarco_passage_35_97803886,2.1627989269055177
629937,msmarco_passage_35_97810880,2.162461118666225
629937,msmarco_passage_09_484020537,2.1493640423943736
629937,msmarco_passage_11_26079045,2.127961955665258
629937,msmarco_passage_35_97801556,2.1110916922428
629937,msmarco_passage_39_119423024,2.0984835255000114
629937,msmarco_passage_35_97810421,2.0813564685521952
629937,msmarco_passage_60_676302306,2.067158675886488
629937,msmarco_passage_58_711891015,2.036102529700377
629937,msmarco_passage_66_232381516,2.0193569017865807
629937,msmarco_passage_62_95661582,2.019328027430585
629937,msmarco_passage_35_97819879,1.9830380334717213
629937,msmarco_passage_55_419335968,1.9586689025214172
629937,msmarco_passage_26_235986020,1.9580090415692692
629937,msmarco_passage_22_182106995,1.942957699059213
629937,msmarco_passage_08_537938064,1.913895921441174
629937,msmarco_passage_10_677408704,1.9089059119981364
629937,msmarco_passage_08_537939962,1.8968575301559545
629937,msmarco_passage_55_278428779,1.89023808510974
629937,msmarco_passage_09_484020911,1.886963006104266
629937,msmarco_passage_66_232385322,1.8720150447047803
629937,msmarco_passage_53_692893727,1.870547351026224
629937,msmarco_passage_24_148952230,1.853106457286304
629937,msmarco_passage_56_465288988,1.8526803756195436
629937,msmarco_passage_40_265851862,1.8168217099995885
629937,msmarco_passage_60_676303540,1.8161056602541488
629937,msmarco_passage_48_843032222,1.804562468495752
629937,msmarco_passage_48_801735567,1.7859297327649182
629937,msmarco_passage_04_138825974,1.7666657621117328
629937,msmarco_passage_09_484017797,1.7649438636662855
629937,msmarco_passage_65_748292513,1.7305115324061833
629937,msmarco_passage_62_95660551,1.6907739457998003
629937,msmarco_passage_36_664053078,1.6889452998053809
629937,msmarco_passage_29_509540880,1.6428982295757213
629937,msmarco_passage_35_97809480,1.6356411271609856
629937,msmarco_passage_55_285963455,1.6036720780805809
629937,msmarco_passage_28_365546634,1.596383224227225
629937,msmarco_passage_23_814289615,1.58817597228954
629937,msmarco_passage_12_178115831,1.57763285393033
629937,msmarco_passage_48_433159696,1.5618022554309678
629937,msmarco_passage_35_97809978,1.5464748259938812
629937,msmarco_passage_66_833361895,1.533931890116857
629937,msmarco_passage_22_204519218,1.4829314194138905
629937,msmarco_passage_44_301941467,1.4822117540141764
629937,msmarco_passage_22_531929491,1.480510484052888
629937,msmarco_passage_22_469219572,1.433226740124432
629937,msmarco_passage_08_58852531,1.4303321124540194
629937,msmarco_passage_54_650511377,1.396636369420262
629937,msmarco_passage_33_844549464,1.3239558326990344
629937,msmarco_passage_03_467158834,1.3208067757130504
629937,msmarco_passage_53_687097811,1.2262172911213989
629937,msmarco_passage_52_618397368,1.1637096897136374
629937,msmarco_passage_03_22052954,1.1570877568216802
629937,msmarco_passage_04_134325297,1.1386839195197502
629937,msmarco_passage_39_695535638,1.1358750438254357
629937,msmarco_passage_04_170274344,1.075409874805367
629937,msmarco_passage_04_200065255,1.0365276757871729
629937,msmarco_passage_04_200074636,0.9350460594038396
629937,msmarco_passage_33_845147886,0.9267955792482432
629937,msmarco_passage_29_603095518,0.9199602621908626
629937,msmarco_passage_43_380466289,0.7491983235240001
629937,msmarco_passage_05_560573977,0.6810265516554317
629937,msmarco_passage_63_315633016,0.3718118669746991
646091,msmarco_passage_30_7772264,3.1979307100395364
646091,msmarco_passage_27_626193579,2.905828474951902
646091,msmarco_passage_06_450899513,2.7018983115234505
646091,msmarco_passage_53_592569309,2.6571489107986515
646091,msmarco_passage_53_590996709,2.6449522982548186
646091,msmarco_passage_06_765034498,2.638132652243517
646091,msmarco_passage_36_207498071,2.629472980904826
646091,msmarco_passage_53_355459800,2.6049757805398404
646091,msmarco_passage_28_313169904,2.5911334556334435
646091,msmarco_passage_53_355454477,2.5877661498449727
646091,msmarco_passage_10_630639482,2.479720242834832
646091,msmarco_passage_53_125872395,2.427447595878341
646091,msmarco_passage_53_607454387,2.4158985871514025
646091,msmarco_passage_67_822962800,2.3877148185184
646091,msmarco_passage_55_423404013,2.3610525504161743
646091,msmarco_passage_14_853672414,2.359981529351929
646091,msmarco_passage_60_323176943,2.323711965750402
646091,msmarco_passage_27_789816202,2.216555581733747
646091,msmarco_passage_59_580811532,2.215935825604436
646091,msmarco_passage_43_355704448,2.1138149400753603
646091,msmarco_passage_55_257186745,2.1033128819520868
646091,msmarco_passage_66_119411167,2.1029265660163707
646091,msmarco_passage_57_184777147,2.0943244049057785
646091,msmarco_passage_41_461856789,2.091243141073157
646091,msmarco_passage_53_125858768,2.066780814280932
646091,msmarco_passage_21_684836487,2.036958625909546
646091,msmarco_passage_56_468915587,2.0138714908052973
646091,msmarco_passage_08_467352951,2.0019448643062523
646091,msmarco_passage_37_36647802,1.9935282997343613
646091,msmarco_passage_65_381245232,1.9792640434250093
646091,msmarco_passage_22_825524449,1.946767031172328
646091,msmarco_passage_53_355457266,1.9380797291284224
646091,msmarco_passage_08_467349814,1.899505228596173
646091,msmarco_passage_00_433924377,1.887698099908171
646091,msmarco_passage_49_476121943,1.878597564952668
646091,msmarco_passage_41_189212567,1.8398509656079636
646091,msmarco_passage_30_603457968,1.8304868251525528
646091,msmarco_passage_67_172913145,1.80137770249279
646091,msmarco_passage_10_630865817,1.784573604991151
646091,msmarco_passage_47_609747966,1.7343107807253937
646091,msmarco_passage_29_452924510,1.7240186199792475
646091,msmarco_passage_30_786879955,1.7069396870503433
646091,msmarco_passage_35_395489672,1.6715590714036743
646091,msmarco_passage_04_375204141,1.6609422043636357
646091,msmarco_passage_28_775017335,1.6599544616785762
646091,msmarco_passage_53_739422445,1.6487080841326782
646091,msmarco_passage_49_610467021,1.5738142739148129
646091,msmarco_passage_47_660635221,1.5469043839509091
646091,msmarco_passage_22_349535409,1.5399917267964272
646091,msmarco_passage_53_253592504,1.5047079895425983
646091,msmarco_passage_48_64939105,1.4752875201793152
646091,msmarco_passage_24_626811987,1.4750489802164604
646091,msmarco_passage_48_281209139,1.4527734734297697
646091,msmarco_passage_48_280793081,1.447053324931293
646091,msmarco_passage_28_813659266,1.4429179842139872
646091,msmarco_passage_27_862889194,1.4321500033841017
646091,msmarco_passage_50_254102779,1.4241108434436067
646091,msmarco_passage_53_126546442,1.404584752135964
646091,msmarco_passage_61_48256839,1.3655405648221013
646091,msmarco_passage_35_395491863,1.3395068906890808
646091,msmarco_passage_57_451081289,1.321037516502326
646091,msmarco_passage_61_48261236,1.317532265971806
646091,msmarco_passage_44_853075903,1.3160681315542164
646091,msmarco_passage_24_212236989,1.2933822620579527
646091,msmarco_passage_24_51866661,1.2693493848013284
646091,msmarco_passage_04_151445828,1.2492107380556017
646091,msmarco_passage_31_341838657,1.200653421784076
646091,msmarco_passage_54_589010839,1.1771601197953558
646091,msmarco_passage_39_245877970,1.1708713549570906
646091,msmarco_passage_06_720224324,1.157539838526231
646091,msmarco_passage_54_102096112,1.1161873330756769
646091,msmarco_passage_65_54637077,1.0853813943183075
646091,msmarco_passage_36_768769532,1.0511223888102674
646091,msmarco_passage_03_723004579,0.9912751649201028
646091,msmarco_passage_08_432391680,0.91644513780574
646091,msmarco_passage_65_54632553,0.8406275127568236
646091,msmarco_passage_24_51862111,0.8346392201617809
646091,msmarco_passage_30_271230477,0.7915870695613648
647362,msmarco_passage_58_297970877,2.905870023009181
647362,msmarco_passage_04_149555778,2.6913968295779784
647362,msmarco_passage_58_297967826,2.462803655529384
647362,msmarco_passage_11_727532523,2.0941503953314684
647362,msmarco_passage_11_725312372,1.972526407982337
